,s-1l,s-1u,s-2l,s-2u
153688,1.536682248831113e-08,0.0,0.02158703656009726,0.0
153689,1.536682248831113e-08,0.0,0.02158703656009726,0.0
153690,1.536682248831113e-08,0.0,0.02158703656009726,0.0
153692,0.032535791412245385,0.0,1.536682248831113e-08,0.0
153693,0.032535791412245385,0.0,1.536682248831113e-08,0.0
153694,0.032535791412245385,0.0,1.536682248831113e-08,0.0
153699,0.9999915813095829,1.0,0.9999915813095829,1.0
153700,0.9999915813095829,1.0,0.9999915813095829,1.0
153701,0.9999915813095829,1.0,0.9999915813095829,1.0
153702,0.9999915813095829,1.0,0.9999915813095829,1.0
153703,0.9999915813095829,1.0,0.9999915813095829,1.0
153704,0.9999915813095829,1.0,0.9999915813095829,1.0
153709,0.9999915515072605,1.0,0.9999915515072605,1.0
153710,0.9999915515072605,1.0,0.9999915515072605,1.0
153711,0.9999915515072605,1.0,0.9999915515072605,1.0
153712,0.9999915515072605,1.0,0.9999915515072605,1.0
153713,0.9999915515072605,1.0,0.9999915515072605,1.0
153714,0.9999915515072605,1.0,0.9999915515072605,1.0
153715,0.9999915515072605,1.0,0.9999915515072605,1.0
153716,0.9999915515072605,1.0,0.9999915515072605,1.0
153721,0.9999915515072605,1.0,0.9999915515072605,1.0
153722,0.9999915515072605,1.0,0.9999915515072605,1.0
153723,0.9999915515072605,1.0,0.9999915515072605,1.0
153724,0.9999915515072605,1.0,0.9999915515072605,1.0
153725,0.9999915515072605,1.0,0.9999915515072605,1.0
153726,0.9999915515072605,1.0,0.9999915515072605,1.0
153727,0.9999915515072605,1.0,0.9999915515072605,1.0
153728,0.9999915515072605,1.0,0.9999915515072605,1.0
153733,0.9999915515072605,1.0,0.9999915515072605,1.0
153734,0.9999915515072605,1.0,0.9999915515072605,1.0
153735,0.9999915515072605,1.0,0.9999915515072605,1.0
153736,0.9999915515072605,1.0,0.9999915515072605,1.0
153737,0.9999915515072605,1.0,0.9999915515072605,1.0
153742,0.999991521704938,1.0,0.999991521704938,1.0
153743,0.999991521704938,1.0,0.999991521704938,1.0
153744,0.999991521704938,1.0,0.999991521704938,1.0
153745,0.999991521704938,1.0,0.999991521704938,1.0
153746,0.999991521704938,1.0,0.999991521704938,1.0
153747,0.999991521704938,1.0,0.999991521704938,1.0
153748,0.999991521704938,1.0,0.999991521704938,1.0
153749,0.999991521704938,1.0,0.999991521704938,1.0
153754,0.999991521704938,1.0,0.999991521704938,1.0
153755,0.999991521704938,1.0,0.999991521704938,1.0
153756,0.999991521704938,1.0,0.999991521704938,1.0
153757,0.999991521704938,1.0,0.999991521704938,1.0
153758,0.999991521704938,1.0,0.999991521704938,1.0
153759,0.999991521704938,1.0,0.999991521704938,1.0
153760,0.999991521704938,1.0,0.999991521704938,1.0
153761,0.999991521704938,1.0,0.999991521704938,1.0
153762,0.999991521704938,1.0,0.999991521704938,1.0
153763,0.999991521704938,1.0,0.999991521704938,1.0
153764,0.999991521704938,1.0,0.999991521704938,1.0
153765,0.999991521704938,1.0,0.999991521704938,1.0
153766,0.999991521704938,1.0,0.999991521704938,1.0
153767,0.999991521704938,1.0,0.999991521704938,1.0
153768,0.999991521704938,1.0,0.999991521704938,1.0
153769,0.999991521704938,1.0,0.999991521704938,1.0
153770,0.999991521704938,1.0,0.999991521704938,1.0
153771,0.999991521704938,1.0,0.999991521704938,1.0
153772,0.999991521704938,1.0,0.999991521704938,1.0
153773,0.999991521704938,1.0,0.999991521704938,1.0
153774,0.999991521704938,1.0,0.999991521704938,1.0
153775,0.999991521704938,1.0,0.999991521704938,1.0
153776,0.999991521704938,1.0,0.999991521704938,1.0
153777,0.999991521704938,1.0,0.999991521704938,1.0
153778,0.999991521704938,1.0,0.999991521704938,1.0
153779,0.999991521704938,1.0,0.999991521704938,1.0
153780,0.999991521704938,1.0,0.999991521704938,1.0
153781,0.999991521704938,1.0,0.999991521704938,1.0
153782,0.999991521704938,1.0,0.999991521704938,1.0
153783,0.999991521704938,1.0,0.999991521704938,1.0
153784,0.999991521704938,1.0,0.999991521704938,1.0
153786,4.749745132750713e-08,0.0,0.999991521704938,1.0
153787,4.749745132750713e-08,0.0,0.999991521704938,1.0
153788,4.749745132750713e-08,0.0,0.999991521704938,1.0
153789,4.749745132750713e-08,0.0,0.999991521704938,1.0
153791,0.0,0.0,4.749745132750713e-08,0.0
153792,0.0,0.0,4.749745132750713e-08,0.0
153798,0.9999915738590023,1.0,0.9999915738590023,1.0
153799,0.9999915738590023,1.0,0.9999915738590023,1.0
153800,0.9999915738590023,1.0,0.9999915738590023,1.0
153801,0.9999915738590023,1.0,0.9999915738590023,1.0
153802,0.9999915738590023,1.0,0.9999915738590023,1.0
153803,0.9999915738590023,1.0,0.9999915738590023,1.0
153804,0.9999915738590023,1.0,0.9999915738590023,1.0
153805,0.9999915738590023,1.0,0.9999915738590023,1.0
153806,0.9999915738590023,1.0,0.9999915738590023,1.0
153807,0.9999915738590023,1.0,0.9999915738590023,1.0
153808,0.9999915738590023,1.0,0.9999915738590023,1.0
153809,0.9999915738590023,1.0,0.9999915738590023,1.0
153810,0.9999915738590023,1.0,0.9999915738590023,1.0
153816,0.9999915738590023,1.0,0.9999915738590023,1.0
153817,0.9999915738590023,1.0,0.9999915738590023,1.0
153818,0.9999915738590023,1.0,0.9999915738590023,1.0
153819,0.9999915738590023,1.0,0.9999915738590023,1.0
153820,0.9999915738590023,1.0,0.9999915738590023,1.0
153822,0.9999916111119053,1.0,0.9999915738590023,1.0
153823,0.9999916111119053,1.0,0.9999915738590023,1.0
153824,0.9999916111119053,1.0,0.9999915738590023,1.0
153825,0.9999916111119053,1.0,0.9999915738590023,1.0
153826,0.9999916111119053,1.0,0.9999915738590023,1.0
153827,0.9999916111119053,1.0,0.9999915738590023,1.0
153828,0.9999916111119053,1.0,0.9999915738590023,1.0
153829,0.9999916111119053,1.0,0.9999915738590023,1.0
153830,0.9999916111119053,1.0,0.9999915738590023,1.0
153835,0.9999915813095829,1.0,0.9999915813095829,1.0
153836,0.9999915813095829,1.0,0.9999915813095829,1.0
153837,0.9999915813095829,1.0,0.9999915813095829,1.0
153838,0.9999915813095829,1.0,0.9999915813095829,1.0
153839,0.9999915813095829,1.0,0.9999915813095829,1.0
153840,0.9999915813095829,1.0,0.9999915813095829,1.0
153841,0.9999915813095829,1.0,0.9999915813095829,1.0
153846,0.9999915515072605,1.0,0.9999915515072605,1.0
153847,0.9999915515072605,1.0,0.9999915515072605,1.0
153848,0.9999915515072605,1.0,0.9999915515072605,1.0
153849,0.9999915515072605,1.0,0.9999915515072605,1.0
153850,0.9999915515072605,1.0,0.9999915515072605,1.0
153851,0.9999915515072605,1.0,0.9999915515072605,1.0
153856,0.999991521704938,1.0,0.999991521704938,1.0
153857,0.999991521704938,1.0,0.999991521704938,1.0
153858,0.999991521704938,1.0,0.999991521704938,1.0
153859,0.999991521704938,1.0,0.999991521704938,1.0
153860,0.999991521704938,1.0,0.999991521704938,1.0
153861,0.999991521704938,1.0,0.999991521704938,1.0
153866,0.9999914919026156,1.0,0.9999914919026156,1.0
153867,0.9999914919026156,1.0,0.9999914919026156,1.0
153868,0.9999914919026156,1.0,0.9999914919026156,1.0
153869,0.9999914919026156,1.0,0.9999914919026156,1.0
153870,0.9999914919026156,1.0,0.9999914919026156,1.0
153871,0.9999914919026156,1.0,0.9999914919026156,1.0
153872,0.9999914919026156,1.0,0.9999914919026156,1.0
153873,0.9999914919026156,1.0,0.9999914919026156,1.0
153878,0.9999914919026156,1.0,0.9999914919026156,1.0
153879,0.9999914919026156,1.0,0.9999914919026156,1.0
153880,0.9999914919026156,1.0,0.9999914919026156,1.0
153881,0.9999914919026156,1.0,0.9999914919026156,1.0
153882,0.9999914919026156,1.0,0.9999914919026156,1.0
153883,0.9999914919026156,1.0,0.9999914919026156,1.0
153884,0.9999914919026156,1.0,0.9999914919026156,1.0
153885,0.9999914919026156,1.0,0.9999914919026156,1.0
153886,0.9999914919026156,1.0,0.9999914919026156,1.0
153887,0.9999914919026156,1.0,0.9999914919026156,1.0
153888,0.9999914919026156,1.0,0.9999914919026156,1.0
153889,0.9999914919026156,1.0,0.9999914919026156,1.0
153894,0.999991521704938,1.0,0.999991521704938,1.0
153895,0.999991521704938,1.0,0.999991521704938,1.0
153896,0.999991521704938,1.0,0.999991521704938,1.0
153897,0.999991521704938,1.0,0.999991521704938,1.0
153898,0.999991521704938,1.0,0.999991521704938,1.0
153899,0.999991521704938,1.0,0.999991521704938,1.0
153900,0.999991521704938,1.0,0.999991521704938,1.0
153901,0.999991521704938,1.0,0.999991521704938,1.0
153902,0.999991521704938,1.0,0.999991521704938,1.0
153903,0.999991521704938,1.0,0.999991521704938,1.0
153904,0.999991521704938,1.0,0.999991521704938,1.0
153909,0.9999915515072605,1.0,0.9999915515072605,1.0
153910,0.9999915515072605,1.0,0.9999915515072605,1.0
153911,0.9999915515072605,1.0,0.9999915515072605,1.0
153912,0.9999915515072605,1.0,0.9999915515072605,1.0
153913,0.9999915515072605,1.0,0.9999915515072605,1.0
153914,0.9999915515072605,1.0,0.9999915515072605,1.0
153915,0.9999915515072605,1.0,0.9999915515072605,1.0
153916,0.9999915515072605,1.0,0.9999915515072605,1.0
153917,0.9999915515072605,1.0,0.9999915515072605,1.0
153918,0.9999915515072605,1.0,0.9999915515072605,1.0
153919,0.9999915515072605,1.0,0.9999915515072605,1.0
153920,0.9999915515072605,1.0,0.9999915515072605,1.0
153921,0.9999915515072605,1.0,0.9999915515072605,1.0
153926,0.9999915813095829,1.0,0.9999915813095829,1.0
153927,0.9999915813095829,1.0,0.9999915813095829,1.0
153928,0.9999915813095829,1.0,0.9999915813095829,1.0
153929,0.9999915813095829,1.0,0.9999915813095829,1.0
153930,0.9999915813095829,1.0,0.9999915813095829,1.0
153931,0.9999915813095829,1.0,0.9999915813095829,1.0
153936,0.9999915515072605,1.0,0.9999915515072605,1.0
153937,0.9999915515072605,1.0,0.9999915515072605,1.0
153938,0.9999915515072605,1.0,0.9999915515072605,1.0
153939,0.9999915515072605,1.0,0.9999915515072605,1.0
153940,0.9999915515072605,1.0,0.9999915515072605,1.0
153941,0.9999915515072605,1.0,0.9999915515072605,1.0
153942,0.9999915515072605,1.0,0.9999915515072605,1.0
153947,0.999991521704938,1.0,0.999991521704938,1.0
153948,0.999991521704938,1.0,0.999991521704938,1.0
153949,0.999991521704938,1.0,0.999991521704938,1.0
153950,0.999991521704938,1.0,0.999991521704938,1.0
153951,0.999991521704938,1.0,0.999991521704938,1.0
153952,0.999991521704938,1.0,0.999991521704938,1.0
153953,0.999991521704938,1.0,0.999991521704938,1.0
153954,0.999991521704938,1.0,0.999991521704938,1.0
153955,0.999991521704938,1.0,0.999991521704938,1.0
153956,0.999991521704938,1.0,0.999991521704938,1.0
153957,0.999991521704938,1.0,0.999991521704938,1.0
153958,0.999991521704938,1.0,0.999991521704938,1.0
153963,0.9999915515072605,1.0,0.9999915515072605,1.0
153964,0.9999915515072605,1.0,0.9999915515072605,1.0
153965,0.9999915515072605,1.0,0.9999915515072605,1.0
153966,0.9999915515072605,1.0,0.9999915515072605,1.0
153967,0.9999915515072605,1.0,0.9999915515072605,1.0
153968,0.9999915515072605,1.0,0.9999915515072605,1.0
153969,0.9999915515072605,1.0,0.9999915515072605,1.0
153970,0.9999915515072605,1.0,0.9999915515072605,1.0
153971,0.9999915515072605,1.0,0.9999915515072605,1.0
153972,0.9999915515072605,1.0,0.9999915515072605,1.0
153973,0.9999915515072605,1.0,0.9999915515072605,1.0
153974,0.9999915515072605,1.0,0.9999915515072605,1.0
153975,0.9999915515072605,1.0,0.9999915515072605,1.0
153980,0.9999915813095829,1.0,0.9999915813095829,1.0
153981,0.9999915813095829,1.0,0.9999915813095829,1.0
153982,0.9999915813095829,1.0,0.9999915813095829,1.0
153983,0.9999915813095829,1.0,0.9999915813095829,1.0
153984,0.9999915813095829,1.0,0.9999915813095829,1.0
153985,0.9999915813095829,1.0,0.9999915813095829,1.0
153990,0.9999915515072605,1.0,0.9999915515072605,1.0
153991,0.9999915515072605,1.0,0.9999915515072605,1.0
153992,0.9999915515072605,1.0,0.9999915515072605,1.0
153993,0.9999915515072605,1.0,0.9999915515072605,1.0
153994,0.9999915515072605,1.0,0.9999915515072605,1.0
153995,0.9999915515072605,1.0,0.9999915515072605,1.0
154000,0.999991521704938,1.0,0.999991521704938,1.0
154001,0.999991521704938,1.0,0.999991521704938,1.0
154002,0.999991521704938,1.0,0.999991521704938,1.0
154003,0.999991521704938,1.0,0.999991521704938,1.0
154004,0.999991521704938,1.0,0.999991521704938,1.0
154005,0.999991521704938,1.0,0.999991521704938,1.0
154006,0.999991521704938,1.0,0.999991521704938,1.0
154007,0.999991521704938,1.0,0.999991521704938,1.0
154012,0.999991521704938,1.0,0.999991521704938,1.0
154013,0.999991521704938,1.0,0.999991521704938,1.0
154014,0.999991521704938,1.0,0.999991521704938,1.0
154015,0.999991521704938,1.0,0.999991521704938,1.0
154016,0.999991521704938,1.0,0.999991521704938,1.0
154017,0.999991521704938,1.0,0.999991521704938,1.0
154018,0.999991521704938,1.0,0.999991521704938,1.0
154019,0.999991521704938,1.0,0.999991521704938,1.0
154020,0.999991521704938,1.0,0.999991521704938,1.0
154021,0.999991521704938,1.0,0.999991521704938,1.0
154022,0.999991521704938,1.0,0.999991521704938,1.0
154023,0.999991521704938,1.0,0.999991521704938,1.0
154028,0.9999915515072605,1.0,0.9999915515072605,1.0
154029,0.9999915515072605,1.0,0.9999915515072605,1.0
154030,0.9999915515072605,1.0,0.9999915515072605,1.0
154031,0.9999915515072605,1.0,0.9999915515072605,1.0
154032,0.9999915515072605,1.0,0.9999915515072605,1.0
154033,0.9999915515072605,1.0,0.9999915515072605,1.0
154034,0.9999915515072605,1.0,0.9999915515072605,1.0
154035,0.9999915515072605,1.0,0.9999915515072605,1.0
154036,0.9999915515072605,1.0,0.9999915515072605,1.0
154037,0.9999915515072605,1.0,0.9999915515072605,1.0
154038,0.9999915515072605,1.0,0.9999915515072605,1.0
154039,0.9999915515072605,1.0,0.9999915515072605,1.0
154040,0.9999915515072605,1.0,0.9999915515072605,1.0
154045,0.9999915813095829,1.0,0.9999915813095829,1.0
154046,0.9999915813095829,1.0,0.9999915813095829,1.0
154047,0.9999915813095829,1.0,0.9999915813095829,1.0
154048,0.9999915813095829,1.0,0.9999915813095829,1.0
154049,0.9999915813095829,1.0,0.9999915813095829,1.0
154050,0.9999915813095829,1.0,0.9999915813095829,1.0
154055,0.9999915515072605,1.0,0.9999915515072605,1.0
154056,0.9999915515072605,1.0,0.9999915515072605,1.0
154057,0.9999915515072605,1.0,0.9999915515072605,1.0
154058,0.9999915515072605,1.0,0.9999915515072605,1.0
154059,0.9999915515072605,1.0,0.9999915515072605,1.0
154060,0.9999915515072605,1.0,0.9999915515072605,1.0
154065,0.999991521704938,1.0,0.999991521704938,1.0
154066,0.999991521704938,1.0,0.999991521704938,1.0
154067,0.999991521704938,1.0,0.999991521704938,1.0
154068,0.999991521704938,1.0,0.999991521704938,1.0
154069,0.999991521704938,1.0,0.999991521704938,1.0
154070,0.999991521704938,1.0,0.999991521704938,1.0
154071,0.999991521704938,1.0,0.999991521704938,1.0
154072,0.999991521704938,1.0,0.999991521704938,1.0
154077,0.999991521704938,1.0,0.999991521704938,1.0
154078,0.999991521704938,1.0,0.999991521704938,1.0
154079,0.999991521704938,1.0,0.999991521704938,1.0
154080,0.999991521704938,1.0,0.999991521704938,1.0
154081,0.999991521704938,1.0,0.999991521704938,1.0
154082,0.999991521704938,1.0,0.999991521704938,1.0
154083,0.999991521704938,1.0,0.999991521704938,1.0
154084,0.999991521704938,1.0,0.999991521704938,1.0
154089,0.999991521704938,1.0,0.999991521704938,1.0
154090,0.999991521704938,1.0,0.999991521704938,1.0
154091,0.999991521704938,1.0,0.999991521704938,1.0
154092,0.999991521704938,1.0,0.999991521704938,1.0
154093,0.999991521704938,1.0,0.999991521704938,1.0
154098,0.9999914919026156,1.0,0.9999914919026156,1.0
154099,0.9999914919026156,1.0,0.9999914919026156,1.0
154100,0.9999914919026156,1.0,0.9999914919026156,1.0
154101,0.9999914919026156,1.0,0.9999914919026156,1.0
154102,0.9999914919026156,1.0,0.9999914919026156,1.0
154103,0.9999914919026156,1.0,0.9999914919026156,1.0
154104,0.9999914919026156,1.0,0.9999914919026156,1.0
154105,0.9999914919026156,1.0,0.9999914919026156,1.0
154110,0.9999914919026156,1.0,0.9999914919026156,1.0
154111,0.9999914919026156,1.0,0.9999914919026156,1.0
154112,0.9999914919026156,1.0,0.9999914919026156,1.0
154113,0.9999914919026156,1.0,0.9999914919026156,1.0
154114,0.9999914919026156,1.0,0.9999914919026156,1.0
154115,0.9999914919026156,1.0,0.9999914919026156,1.0
154116,0.9999914919026156,1.0,0.9999914919026156,1.0
154117,0.9999914919026156,1.0,0.9999914919026156,1.0
154118,0.9999914919026156,1.0,0.9999914919026156,1.0
154119,0.9999914919026156,1.0,0.9999914919026156,1.0
154120,0.9999914919026156,1.0,0.9999914919026156,1.0
154121,0.9999914919026156,1.0,0.9999914919026156,1.0
154122,0.9999914919026156,1.0,0.9999914919026156,1.0
154123,0.9999914919026156,1.0,0.9999914919026156,1.0
154124,0.9999914919026156,1.0,0.9999914919026156,1.0
154125,0.9999914919026156,1.0,0.9999914919026156,1.0
154130,0.9999915515072605,1.0,0.9999915515072605,1.0
154131,0.9999915515072605,1.0,0.9999915515072605,1.0
154132,0.9999915515072605,1.0,0.9999915515072605,1.0
154133,0.9999915515072605,1.0,0.9999915515072605,1.0
154134,0.9999915515072605,1.0,0.9999915515072605,1.0
154135,0.9999915515072605,1.0,0.9999915515072605,1.0
154136,0.9999915515072605,1.0,0.9999915515072605,1.0
154137,0.9999915515072605,1.0,0.9999915515072605,1.0
154138,0.9999915515072605,1.0,0.9999915515072605,1.0
154139,0.9999915515072605,1.0,0.9999915515072605,1.0
154140,0.9999915515072605,1.0,0.9999915515072605,1.0
154143,0.9999915962107441,1.0,0.9999915962107441,1.0
154144,0.9999915962107441,1.0,0.9999915962107441,1.0
154145,0.9999915962107441,1.0,0.9999915962107441,1.0
154146,0.9999915962107441,1.0,0.9999915962107441,1.0
154152,0.00021689012656774843,0.0,0.00021689012656774843,0.0
154153,0.00021689012656774843,0.0,0.00021689012656774843,0.0
154154,0.00021689012656774843,0.0,0.00021689012656774843,0.0
154156,4.656612875245797e-10,0.0,0.00021689012656774843,0.0
154158,0.0,0.0,4.656612875245797e-10,0.0
154159,0.0,0.0,4.656612875245797e-10,0.0
154166,2.6542693388901042e-08,0.0,2.6542693388901042e-08,0.0
154169,0.999991484452035,1.0,0.999991484452035,1.0
154172,2.6542693388901042e-08,0.0,4.656612875245797e-10,0.0
154173,2.6542693388901042e-08,0.0,4.656612875245797e-10,0.0
154175,0.051746368432299406,0.0,2.6542693388901042e-08,0.0
154177,0.0,0.0,0.051746368432299406,0.0
154180,0.00543663651004277,0.0,0.00543663651004277,0.0
154181,0.00543663651004277,0.0,0.00543663651004277,0.0
154183,0.0,0.0,0.00543663651004277,0.0
154184,0.0,0.0,0.00543663651004277,0.0
154185,0.0,0.0,0.00543663651004277,0.0
154186,0.0,0.0,0.00543663651004277,0.0
154187,0.0,0.0,0.00543663651004277,0.0
154188,0.0,0.0,0.00543663651004277,0.0
154189,0.0,0.0,0.00543663651004277,0.0
154190,0.0,0.0,0.00543663651004277,0.0
154191,0.0,0.0,0.00543663651004277,0.0
154192,0.0,0.0,0.00543663651004277,0.0
154193,0.0,0.0,0.00543663651004277,0.0
154194,0.0,0.0,0.00543663651004277,0.0
154196,0.053684234644139295,0.0,0.0,0.0
154197,0.053684234644139295,0.0,0.0,0.0
161479,0.05390112477070704,0.0,0.05390112104541674,0.0
161480,0.05390112477070704,0.0,0.05390112104541674,0.0
161481,0.05390112477070704,0.0,0.05390112104541674,0.0
161482,0.05390112477070704,0.0,0.05390112104541674,0.0
161483,0.05390112477070704,0.0,0.05390112104541674,0.0
161485,0.9999915962107441,1.0,0.05390112477070704,0.0
161486,0.9999915962107441,1.0,0.05390112477070704,0.0
161494,0.00010845251386447461,0.0,0.00010845251386447461,0.0
161495,0.00010845251386447461,0.0,0.00010845251386447461,0.0
161496,0.00010845251386447461,0.0,0.00010845251386447461,0.0
161497,0.00010845251386447461,0.0,0.00010845251386447461,0.0
161498,0.00010845251386447461,0.0,0.00010845251386447461,0.0
161499,0.00010845251386447461,0.0,0.00010845251386447461,0.0
161501,0.0004432871939815987,0.0,0.00010845251386447461,0.0
161503,0.0,0.0,0.0004432871939815987,0.0
161504,0.0,0.0,0.0004432871939815987,0.0
165146,0.054010124902245646,0.0,1.8626451500983188e-09,0.0
165147,0.054010124902245646,0.0,1.8626451500983188e-09,0.0
165148,0.054010124902245646,0.0,1.8626451500983188e-09,0.0
165149,0.054010124902245646,0.0,1.8626451500983188e-09,0.0
165150,0.054010124902245646,0.0,1.8626451500983188e-09,0.0
165151,0.054010124902245646,0.0,1.8626451500983188e-09,0.0
165156,0.004279401155318786,0.0,0.004279401155318786,0.0
165157,0.004279401155318786,0.0,0.004279401155318786,0.0
